source: https://buecker.baseball.cbssports.com/teams/roster-report/<team>/<period>/ (periods 1-20)
captured: 2026-08-08T11:23:20
---
Gashouse Gang|13|bench|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|13|active|P|Ben Brown P • CHC
Gashouse Gang|13|active|P|Jose Ferrer P • SEA
Gashouse Gang|13|active|P|Bryan King P • HOU
Gashouse Gang|13|active|P|Jack Leiter P • TEX
Gashouse Gang|13|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|13|active|P|Casey Mize P • SD
Gashouse Gang|13|active|P|Joe Ryan P • MIN
Gashouse Gang|13|active|P|Tarik Skubal P • LAD
Gashouse Gang|13|active|P|Cade Smith P • CLE
Gashouse Gang|13|active|P|Garrett Cleavinger P • TB
Gashouse Gang|13|active|P|Aaron Nola P • PHI
Gashouse Gang|13|bench|P|Matthew Boyd P • CHC
Gashouse Gang|13|injured|P|Shane Smith P • CHW
Gashouse Gang|14|active|C|William Contreras C • MIL
Gashouse Gang|14|active|1B|Christian Walker 1B • HOU
Gashouse Gang|14|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|14|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|14|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|14|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|14|active|CI|Nate Lowe 1B • CLE
Gashouse Gang|14|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|14|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|14|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|14|active|OF|George Springer OF • TOR
Gashouse Gang|14|active|U|Drake Baldwin C • ATL
Gashouse Gang|14|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|14|active|P|Ben Brown P • CHC
Gashouse Gang|14|active|P|Jose Ferrer P • SEA
Gashouse Gang|14|active|P|Bryan King P • HOU
Gashouse Gang|14|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|14|active|P|Casey Mize P • SD
Gashouse Gang|14|active|P|Adrian Morejon P • SD
Gashouse Gang|14|active|P|Joe Ryan P • MIN
Gashouse Gang|14|active|P|Tarik Skubal P • LAD
Gashouse Gang|14|active|P|Cade Smith P • CLE
Gashouse Gang|14|active|P|Aaron Nola P • PHI
Gashouse Gang|14|bench|P|Matthew Boyd P • CHC
Gashouse Gang|14|bench|P|Jack Leiter P • TEX
Gashouse Gang|14|injured|P|Shane Smith P • CHW
Gashouse Gang|15|active|C|William Contreras C • MIL
Gashouse Gang|15|active|1B|Christian Walker 1B • HOU
Gashouse Gang|15|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|15|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|15|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|15|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|15|active|CI|Josh Bell 1B • MIN
Gashouse Gang|15|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|15|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|15|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|15|active|OF|George Springer OF • TOR
Gashouse Gang|15|active|U|Drake Baldwin C • ATL
Gashouse Gang|15|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|15|active|P|Matthew Boyd P • CHC
Gashouse Gang|15|active|P|Jose Ferrer P • SEA
Gashouse Gang|15|active|P|Bryan King P • HOU
Gashouse Gang|15|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|15|active|P|Casey Mize P • SD
Gashouse Gang|15|active|P|Adrian Morejon P • SD
Gashouse Gang|15|active|P|Joe Ryan P • MIN
Gashouse Gang|15|active|P|Tarik Skubal P • LAD
Gashouse Gang|15|active|P|Cade Smith P • CLE
Gashouse Gang|15|active|P|Aaron Nola P • PHI
Gashouse Gang|15|bench|P|Ben Brown P • CHC
Gashouse Gang|15|bench|P|Jack Leiter P • TEX
Gashouse Gang|15|injured|P|Shane Smith P • CHW
Gashouse Gang|16|active|C|William Contreras C • MIL
Gashouse Gang|16|active|1B|Christian Walker 1B • HOU
Gashouse Gang|16|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|16|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|16|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|16|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|16|active|CI|Josh Bell 1B • MIN
Gashouse Gang|16|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|16|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|16|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|16|active|OF|George Springer OF • TOR
Gashouse Gang|16|active|U|Drake Baldwin C • ATL
Gashouse Gang|16|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|16|active|P|Matthew Boyd P • CHC
Gashouse Gang|16|active|P|Jose Ferrer P • SEA
Gashouse Gang|16|active|P|Bryan King P • HOU
Gashouse Gang|16|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|16|active|P|Casey Mize P • SD
Gashouse Gang|16|active|P|Adrian Morejon P • SD
Gashouse Gang|16|active|P|Joe Ryan P • MIN
Gashouse Gang|16|active|P|Tarik Skubal P • LAD
Gashouse Gang|16|active|P|Cade Smith P • CLE
Gashouse Gang|16|active|P|Aaron Nola P • PHI
Gashouse Gang|16|bench|P|Ben Brown P • CHC
Gashouse Gang|16|bench|P|Jack Leiter P • TEX
Gashouse Gang|16|injured|P|Shane Smith P • CHW
Gashouse Gang|17|active|C|William Contreras C • MIL
Gashouse Gang|17|active|1B|Christian Walker 1B • HOU
Gashouse Gang|17|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|17|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|17|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|17|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|17|active|CI|Josh Bell 1B • MIN
Gashouse Gang|17|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|17|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|17|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|17|active|OF|George Springer OF • TOR
Gashouse Gang|17|active|U|Drake Baldwin C • ATL
Gashouse Gang|17|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|17|active|P|Matthew Boyd P • CHC
Gashouse Gang|17|active|P|Bryan King P • HOU
Gashouse Gang|17|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|17|active|P|Casey Mize P • SD
Gashouse Gang|17|active|P|Adrian Morejon P • SD
Gashouse Gang|17|active|P|Joe Ryan P • MIN
Gashouse Gang|17|active|P|Tarik Skubal P • LAD
Gashouse Gang|17|active|P|Cade Smith P • CLE
Gashouse Gang|17|active|P|Garrett Whitlock P • BOS
Gashouse Gang|17|active|P|Aaron Nola P • PHI
Gashouse Gang|17|bench|P|Ben Brown P • CHC
Gashouse Gang|17|bench|P|Jack Leiter P • TEX
Gashouse Gang|17|injured|P|Shane Smith P • CHW
Gashouse Gang|18|active|C|William Contreras C • MIL
Gashouse Gang|18|active|1B|Christian Walker 1B • HOU
Gashouse Gang|18|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|18|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|18|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|18|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|18|active|CI|Josh Bell 1B • MIN
Gashouse Gang|18|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|18|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|18|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|18|active|OF|George Springer OF • TOR
Gashouse Gang|18|active|U|Drake Baldwin C • ATL
Gashouse Gang|18|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|18|active|P|Matthew Boyd P • CHC
Gashouse Gang|18|active|P|Bryan King P • HOU
Gashouse Gang|18|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|18|active|P|Casey Mize P • SD
Gashouse Gang|18|active|P|Adrian Morejon P • SD
Gashouse Gang|18|active|P|Joe Ryan P • MIN
Gashouse Gang|18|active|P|Tarik Skubal P • LAD
Gashouse Gang|18|active|P|Cade Smith P • CLE
Gashouse Gang|18|active|P|Garrett Whitlock P • BOS
Gashouse Gang|18|active|P|Aaron Nola P • PHI
Gashouse Gang|18|bench|P|Ben Brown P • CHC
Gashouse Gang|18|bench|P|Jack Leiter P • TEX
Gashouse Gang|18|injured|P|Shane Smith P • CHW
Gashouse Gang|19|active|C|William Contreras C • MIL
Gashouse Gang|19|active|1B|Christian Walker 1B • HOU
Gashouse Gang|19|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|19|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|19|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|19|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|19|active|CI|Josh Bell 1B • MIN
Gashouse Gang|19|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|19|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|19|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|19|active|OF|George Springer OF • TOR
Gashouse Gang|19|active|U|Drake Baldwin C • ATL
Gashouse Gang|19|active|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|19|active|P|Matthew Boyd P • CHC
Gashouse Gang|19|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|19|active|P|Casey Mize P • SD
Gashouse Gang|19|active|P|Adrian Morejon P • SD
Gashouse Gang|19|active|P|Joe Ryan P • MIN
Gashouse Gang|19|active|P|Brady Singer P • CIN
Gashouse Gang|19|active|P|Tarik Skubal P • LAD
Gashouse Gang|19|active|P|Cade Smith P • CLE
Gashouse Gang|19|active|P|Garrett Whitlock P • BOS
Gashouse Gang|19|active|P|Bryan King P • HOU
Gashouse Gang|19|bench|P|Ben Brown P • CHC
Gashouse Gang|19|bench|P|Jack Leiter P • TEX
Gashouse Gang|19|injured|P|Shane Smith P • CHW
Gashouse Gang|20|active|C|William Contreras C • MIL
Gashouse Gang|20|active|1B|Christian Walker 1B • HOU
Gashouse Gang|20|active|2B|Luis Garcia 1B,2B • NYY
Gashouse Gang|20|active|3B|Alex Bregman 3B • CHC
Gashouse Gang|20|active|SS|Bo Bichette 3B,SS • NYM
Gashouse Gang|20|active|MI|Kevin McGonigle 3B,SS • DET
Gashouse Gang|20|active|CI|Josh Bell 1B • MIN
Gashouse Gang|20|active|OF|Mauricio Dubon 2B,3B,SS,OF • ATL
Gashouse Gang|20|active|OF|Brandon Marsh OF • PHI
Gashouse Gang|20|active|OF|Brandon Nimmo OF • TEX
Gashouse Gang|20|active|OF|George Springer OF • TOR
Gashouse Gang|20|active|U|Drake Baldwin C • ATL
Gashouse Gang|20|bench|U|J.P. Crawford 3B,SS • SEA
Gashouse Gang|20|active|P|Matthew Boyd P • CHC
Gashouse Gang|20|active|P|Jacob Misiorowski P • MIL
Gashouse Gang|20|active|P|Casey Mize P • SD
Gashouse Gang|20|active|P|Adrian Morejon P • SD
Gashouse Gang|20|active|P|Joe Ryan P • MIN
Gashouse Gang|20|active|P|Brady Singer P • CIN
Gashouse Gang|20|active|P|Tarik Skubal P • LAD
Gashouse Gang|20|active|P|Cade Smith P • CLE
Gashouse Gang|20|active|P|Garrett Whitlock P • BOS
Gashouse Gang|20|active|P|Bryan King P • HOU
Gashouse Gang|20|bench|P|Ben Brown P • CHC
Gashouse Gang|20|bench|P|Jack Leiter P • TEX
Gashouse Gang|20|injured|P|Shane Smith P • CHW
Big Sticks|1|active|C|Salvador Perez C,1B • KC
Big Sticks|1|active|1B|Bryce Harper 1B • PHI
Big Sticks|1|active|2B|Nico Hoerner 2B • CHC
Big Sticks|1|active|3B|Junior Caminero 3B • TB
Big Sticks|1|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|1|active|MI|Brandon Lowe 2B • PIT
Big Sticks|1|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|1|active|OF|Wilyer Abreu OF • BOS
Big Sticks|1|active|OF|Oneil Cruz OF • PIT
Big Sticks|1|active|OF|Julio Rodriguez OF • SEA
Big Sticks|1|active|OF|Victor Scott II OF • STL
Big Sticks|1|active|U|Mickey Moniak OF • COL
Big Sticks|1|active|P|Hunter Brown P • HOU
Big Sticks|1|active|P|Jack Flaherty P • DET
Big Sticks|1|active|P|Robert Garcia P • TEX
Big Sticks|1|active|P|MacKenzie Gore P • TEX
Big Sticks|1|active|P|Mitch Keller P • PIT
Big Sticks|1|active|P|Yusei Kikuchi P • LAA
Big Sticks|1|active|P|Jesus Luzardo P • PHI
Big Sticks|1|active|P|Daniel Palencia P • CHC
Big Sticks|1|active|P|Taylor Rogers P • MIN
Big Sticks|1|active|P|Josh Hader P • HOU
Big Sticks|1|active|P|Ranger Suarez P • BOS
Big Sticks|2|active|C|Salvador Perez C,1B • KC
Big Sticks|2|active|1B|Bryce Harper 1B • PHI
Big Sticks|2|active|2B|Nico Hoerner 2B • CHC
Big Sticks|2|active|3B|Junior Caminero 3B • TB
Big Sticks|2|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|2|active|MI|Brandon Lowe 2B • PIT
Big Sticks|2|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|2|active|OF|Wilyer Abreu OF • BOS
Big Sticks|2|active|OF|Oneil Cruz OF • PIT
Big Sticks|2|active|OF|Julio Rodriguez OF • SEA
Big Sticks|2|active|OF|Victor Scott II OF • STL
Big Sticks|2|active|U|Ezequiel Tovar SS • COL
Big Sticks|2|bench|U|Mickey Moniak OF • COL
Big Sticks|2|active|P|Hunter Brown P • HOU
Big Sticks|2|active|P|Jack Flaherty P • DET
Big Sticks|2|active|P|MacKenzie Gore P • TEX
Big Sticks|2|active|P|Mitch Keller P • PIT
Big Sticks|2|active|P|Jesus Luzardo P • PHI
Big Sticks|2|active|P|Daniel Palencia P • CHC
Big Sticks|2|active|P|Cole Sands P • MIN
Big Sticks|2|active|P|Jose Soriano P • TOR
Big Sticks|2|active|P|Ranger Suarez P • BOS
Big Sticks|2|active|P|Robert Garcia P • TEX
Big Sticks|2|active|P|Yusei Kikuchi P • LAA
Big Sticks|2|bench|P|Josh Hader P • HOU
Big Sticks|3|active|C|Salvador Perez C,1B • KC
Big Sticks|3|active|1B|Bryce Harper 1B • PHI
Big Sticks|3|active|2B|Nico Hoerner 2B • CHC
Big Sticks|3|active|3B|Junior Caminero 3B • TB
Big Sticks|3|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|3|active|MI|Brandon Lowe 2B • PIT
Big Sticks|3|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|3|active|OF|Wilyer Abreu OF • BOS
Big Sticks|3|active|OF|Oneil Cruz OF • PIT
Big Sticks|3|active|OF|Ryan O'Hearn 1B,OF • PIT
Big Sticks|3|active|OF|Julio Rodriguez OF • SEA
Big Sticks|3|active|U|Mickey Moniak OF • COL
Big Sticks|3|active|U|Ezequiel Tovar SS • COL
Big Sticks|3|active|P|Nathan Eovaldi P • TEX
Big Sticks|3|active|P|Robert Garcia P • TEX
Big Sticks|3|active|P|MacKenzie Gore P • TEX
Big Sticks|3|active|P|Mitch Keller P • PIT
Big Sticks|3|active|P|Rhett Lowder P • CIN
Big Sticks|3|active|P|Jesus Luzardo P • PHI
Big Sticks|3|active|P|Daniel Palencia P • CHC
Big Sticks|3|active|P|Cole Sands P • MIN
Big Sticks|3|active|P|Jose Soriano P • TOR
Big Sticks|3|active|P|Ranger Suarez P • BOS
Big Sticks|3|bench|P|Hunter Brown P • HOU
Big Sticks|3|bench|P|Josh Hader P • HOU
Big Sticks|4|active|C|Salvador Perez C,1B • KC
Big Sticks|4|active|1B|Bryce Harper 1B • PHI
Big Sticks|4|active|2B|Nico Hoerner 2B • CHC
Big Sticks|4|active|3B|Junior Caminero 3B • TB
Big Sticks|4|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|4|active|MI|Andres Gimenez 2B,SS • TOR
Big Sticks|4|active|CI|Ryan O'Hearn 1B,OF • PIT
Big Sticks|4|active|OF|Wilyer Abreu OF • BOS
Big Sticks|4|active|OF|Alec Burleson 1B,OF • STL
Big Sticks|4|active|OF|Oneil Cruz OF • PIT
Big Sticks|4|active|OF|Julio Rodriguez OF • SEA
Big Sticks|4|active|U|Jorge Soler OF • LAA
Big Sticks|4|active|MI|Brandon Lowe 2B • PIT
Big Sticks|4|active|U|Mickey Moniak OF • COL
Big Sticks|4|active|P|Nathan Eovaldi P • TEX
Big Sticks|4|active|P|MacKenzie Gore P • TEX
Big Sticks|4|active|P|Mitch Keller P • PIT
Big Sticks|4|active|P|Joel Kuhnel P • MIL
Big Sticks|4|active|P|Jesus Luzardo P • PHI
Big Sticks|4|active|P|Daniel Palencia P • CHC
Big Sticks|4|active|P|Jose Soriano P • TOR
Big Sticks|4|active|P|Jeffrey Springs P • ATH
Big Sticks|4|active|P|Ranger Suarez P • BOS
Big Sticks|4|bench|P|Hunter Brown P • HOU
Big Sticks|4|bench|P|Josh Hader P • HOU
Big Sticks|5|active|C|Salvador Perez C,1B • KC
Big Sticks|5|active|1B|Bryce Harper 1B • PHI
Big Sticks|5|active|2B|Nico Hoerner 2B • CHC
Big Sticks|5|active|3B|Junior Caminero 3B • TB
Big Sticks|5|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|5|active|MI|Brandon Lowe 2B • PIT
Big Sticks|5|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|5|active|OF|Oneil Cruz OF • PIT
Big Sticks|5|active|OF|Mickey Moniak OF • COL
Big Sticks|5|active|OF|Ryan O'Hearn 1B,OF • PIT
Big Sticks|5|active|OF|Julio Rodriguez OF • SEA
Big Sticks|5|active|U|Andres Gimenez 2B,SS • TOR
Big Sticks|5|active|OF|Wilyer Abreu OF • BOS
Big Sticks|5|active|P|Enyel De Los Santos P • HOU
Big Sticks|5|active|P|Nathan Eovaldi P • TEX
Big Sticks|5|active|P|MacKenzie Gore P • TEX
Big Sticks|5|active|P|Mitch Keller P • PIT
Big Sticks|5|active|P|Joel Kuhnel P • MIL
Big Sticks|5|active|P|Jesus Luzardo P • PHI
Big Sticks|5|active|P|Landen Roupp P • SF
Big Sticks|5|active|P|Jose Soriano P • TOR
Big Sticks|5|active|P|Ranger Suarez P • BOS
Big Sticks|5|active|P|Jeffrey Springs P • ATH
Big Sticks|5|bench|P|Hunter Brown P • HOU
Big Sticks|5|bench|P|Josh Hader P • HOU
Big Sticks|5|bench|P|Daniel Palencia P • CHC
Big Sticks|6|active|C|Salvador Perez C,1B • KC
Big Sticks|6|active|1B|Bryce Harper 1B • PHI
Big Sticks|6|active|2B|Nico Hoerner 2B • CHC
Big Sticks|6|active|3B|Junior Caminero 3B • TB
Big Sticks|6|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|6|active|MI|Brandon Lowe 2B • PIT
Big Sticks|6|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|6|active|OF|Oneil Cruz OF • PIT
Big Sticks|6|active|OF|Mickey Moniak OF • COL
Big Sticks|6|active|OF|Ryan O'Hearn 1B,OF • PIT
Big Sticks|6|active|OF|Julio Rodriguez OF • SEA
Big Sticks|6|active|U|Andres Gimenez 2B,SS • TOR
Big Sticks|6|active|OF|Wilyer Abreu OF • BOS
Big Sticks|6|active|P|Nathan Eovaldi P • TEX
Big Sticks|6|active|P|MacKenzie Gore P • TEX
Big Sticks|6|active|P|Mitch Keller P • PIT
Big Sticks|6|active|P|Joel Kuhnel P • MIL
Big Sticks|6|active|P|Jesus Luzardo P • PHI
Big Sticks|6|active|P|Landen Roupp P • SF
Big Sticks|6|active|P|Jose Soriano P • TOR
Big Sticks|6|active|P|Ranger Suarez P • BOS
Big Sticks|6|active|P|Ryan Walker P • SF
Big Sticks|6|active|P|Jeffrey Springs P • ATH
Big Sticks|6|bench|P|Hunter Brown P • HOU
Big Sticks|6|bench|P|Josh Hader P • HOU
Big Sticks|6|bench|P|Daniel Palencia P • CHC
Big Sticks|7|active|C|Salvador Perez C,1B • KC
Big Sticks|7|active|1B|Bryce Harper 1B • PHI
Big Sticks|7|active|2B|Nico Hoerner 2B • CHC
Big Sticks|7|active|3B|Junior Caminero 3B • TB
Big Sticks|7|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|7|active|MI|Brandon Lowe 2B • PIT
Big Sticks|7|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|7|active|OF|Oneil Cruz OF • PIT
Big Sticks|7|active|OF|Mickey Moniak OF • COL
Big Sticks|7|active|OF|Ryan O'Hearn 1B,OF • PIT
Big Sticks|7|active|OF|Julio Rodriguez OF • SEA
Big Sticks|7|active|U|Wilyer Abreu OF • BOS
Big Sticks|7|active|P|Nathan Eovaldi P • TEX
Big Sticks|7|active|P|MacKenzie Gore P • TEX
Big Sticks|7|active|P|Mitch Keller P • PIT
Big Sticks|7|active|P|Jacob Latz P • TEX
Big Sticks|7|active|P|Jesus Luzardo P • PHI
Big Sticks|7|active|P|Daniel Palencia P • CHC
Big Sticks|7|active|P|Landen Roupp P • SF
Big Sticks|7|active|P|Jose Soriano P • TOR
Big Sticks|7|active|P|Jeffrey Springs P • ATH
Big Sticks|7|active|P|Ranger Suarez P • BOS
Big Sticks|7|active|P|Ryan Walker P • SF
Big Sticks|7|bench|P|Hunter Brown P • HOU
Big Sticks|7|bench|P|Josh Hader P • HOU
Big Sticks|8|active|C|Salvador Perez C,1B • KC
Big Sticks|8|active|1B|Bryce Harper 1B • PHI
Big Sticks|8|active|2B|Nico Hoerner 2B • CHC
Big Sticks|8|active|3B|Junior Caminero 3B • TB
Big Sticks|8|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|8|active|MI|Brandon Lowe 2B • PIT
Big Sticks|8|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|8|active|OF|Wilyer Abreu OF • BOS
Big Sticks|8|active|OF|Oneil Cruz OF • PIT
Big Sticks|8|active|OF|Mickey Moniak OF • COL
Big Sticks|8|active|OF|Julio Rodriguez OF • SEA
Big Sticks|8|active|U|Marcus Semien 2B • NYM
Big Sticks|8|active|OF|Ryan O'Hearn 1B,OF • PIT
Big Sticks|8|active|P|MacKenzie Gore P • TEX
Big Sticks|8|active|P|Mitch Keller P • PIT
Big Sticks|8|active|P|Jacob Latz P • TEX
Big Sticks|8|active|P|Jesus Luzardo P • PHI
Big Sticks|8|active|P|Daniel Palencia P • CHC
Big Sticks|8|active|P|Landen Roupp P • SF
Big Sticks|8|active|P|Jose Soriano P • TOR
Big Sticks|8|active|P|Jeffrey Springs P • ATH
Big Sticks|8|active|P|Ranger Suarez P • BOS
Big Sticks|8|active|P|Nathan Eovaldi P • TEX
Big Sticks|8|bench|P|Hunter Brown P • HOU
Big Sticks|8|bench|P|Josh Hader P • HOU
Big Sticks|9|active|C|Salvador Perez C,1B • KC
Big Sticks|9|active|1B|Bryce Harper 1B • PHI
Big Sticks|9|active|2B|Andres Gimenez 2B,SS • TOR
Big Sticks|9|active|3B|Junior Caminero 3B • TB
Big Sticks|9|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|9|active|MI|Brandon Lowe 2B • PIT
Big Sticks|9|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|9|active|OF|Wilyer Abreu OF • BOS
Big Sticks|9|active|OF|Oneil Cruz OF • PIT
Big Sticks|9|active|OF|Mickey Moniak OF • COL
Big Sticks|9|active|OF|Julio Rodriguez OF • SEA
Big Sticks|9|active|U|Brenton Doyle OF • CHW
Big Sticks|9|active|U|Nico Hoerner 2B • CHC
Big Sticks|9|bench|U|Ryan O'Hearn 1B,OF • PIT
Big Sticks|9|active|P|Nathan Eovaldi P • TEX
Big Sticks|9|active|P|MacKenzie Gore P • TEX
Big Sticks|9|active|P|Mitch Keller P • PIT
Big Sticks|9|active|P|Jacob Latz P • TEX
Big Sticks|9|active|P|Jesus Luzardo P • PHI
Big Sticks|9|active|P|Daniel Palencia P • CHC
Big Sticks|9|active|P|Landen Roupp P • SF
Big Sticks|9|active|P|Jose Soriano P • TOR
Big Sticks|9|active|P|Ranger Suarez P • BOS
Big Sticks|9|active|P|Jeffrey Springs P • ATH
Big Sticks|9|bench|P|Hunter Brown P • HOU
Big Sticks|9|bench|P|Josh Hader P • HOU
Big Sticks|10|active|C|Salvador Perez C,1B • KC
Big Sticks|10|active|1B|Bryce Harper 1B • PHI
Big Sticks|10|active|2B|Brandon Lowe 2B • PIT
Big Sticks|10|active|3B|Junior Caminero 3B • TB
Big Sticks|10|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|10|active|MI|Nico Hoerner 2B • CHC
Big Sticks|10|active|CI|Alec Burleson 1B,OF • STL
Big Sticks|10|active|OF|Wilyer Abreu OF • BOS
Big Sticks|10|active|OF|Oneil Cruz OF • PIT
Big Sticks|10|active|OF|Julio Rodriguez OF • SEA
Big Sticks|10|active|OF|Spencer Steer 1B,OF • CIN
Big Sticks|10|active|U|Ramon Laureano OF • SD
Big Sticks|10|active|SS|Andres Gimenez 2B,SS • TOR
Big Sticks|10|bench|U|Mickey Moniak OF • COL
Big Sticks|10|bench|U|Ryan O'Hearn 1B,OF • PIT
Big Sticks|10|active|P|Nathan Eovaldi P • TEX
Big Sticks|10|active|P|MacKenzie Gore P • TEX
Big Sticks|10|active|P|Mitch Keller P • PIT
Big Sticks|10|active|P|Jacob Latz P • TEX
Big Sticks|10|active|P|Jesus Luzardo P • PHI
Big Sticks|10|active|P|Daniel Palencia P • CHC
Big Sticks|10|active|P|Landen Roupp P • SF
Big Sticks|10|active|P|Jose Soriano P • TOR
Big Sticks|10|active|P|Ranger Suarez P • BOS
Big Sticks|10|active|P|Noah Cameron P • KC
Big Sticks|10|bench|P|Hunter Brown P • HOU
Big Sticks|10|bench|P|Josh Hader P • HOU
Big Sticks|11|active|C|Salvador Perez C,1B • KC
Big Sticks|11|active|1B|Bryce Harper 1B • PHI
Big Sticks|11|active|2B|Brandon Lowe 2B • PIT
Big Sticks|11|active|3B|Junior Caminero 3B • TB
Big Sticks|11|active|SS|Geraldo Perdomo SS • ARI
Big Sticks|11|active|MI|Nico Hoerner 2B • CHC
